date,product_id,product_name,category,region,units_sold,unit_price,discount,marketing_spend,revenue
2025-06-11,G004,Rice 5kg,Staples,West,60,322.75,0.0,0.0,19365.0
2025-08-01,G001,Milk 1L,Dairy,North,344,55.59,0.0,124.61,19122.96
2025-05-01,G001,Milk 1L,Dairy,East,247,54.65,0.0,0.0,13498.55
2025-04-06,G004,Rice 5kg,Staples,South,79,309.29,0.0,0.0,24433.91
2025-07-20,G002,Bread Loaf,Bakery,North,261,43.65,10.0,0.0,10253.39
2025-01-31,G006,Bananas 1kg,Produce,East,152,38.68,0.0,0.0,5879.36
2025-11-29,G003,Eggs (12),Dairy,East,174,89.39,0.0,0.0,15553.86
2025-12-08,G002,Bread Loaf,Bakery,East,134,46.17,5.0,0.0,5877.44
2025-11-26,G005,Cooking Oil 1L,Staples,West,82,140.2,0.0,0.0,11496.4
2025-04-08,G003,Eggs (12),Dairy,East,125,92.48,0.0,0.0,11560.0
2025-07-17,G001,Milk 1L,Dairy,South,141,52.99,5.0,0.0,7098.01
2025-10-13,G004,Rice 5kg,Staples,East,34,307.61,0.0,0.0,10458.74
2025-11-14,G001,Milk 1L,Dairy,East,255,55.68,0.0,0.0,14198.4
2025-07-08,G007,Instant Noodles,Packaged Foods,South,280,17.7,0.0,0.0,4956.0
2025-07-27,G003,Eggs (12),Dairy,West,104,87.2,0.0,0.0,9068.8
2025-10-14,G002,Bread Loaf,Bakery,West,137,45.93,0.0,0.0,6292.41
2025-04-20,G006,Bananas 1kg,Produce,West,135,39.39,0.0,0.0,5317.65
2025-08-03,G007,Instant Noodles,Packaged Foods,East,741,18.04,0.0,0.0,13367.64
2025-08-09,G007,Instant Noodles,Packaged Foods,South,379,17.88,10.0,0.0,6098.87
2025-12-25,G002,Bread Loaf,Bakery,North,186,46.64,0.0,0.0,8675.04
2025-05-22,G004,Rice 5kg,Staples,South,53,329.65,0.0,392.49,17471.45
2025-08-28,G005,Cooking Oil 1L,Staples,East,67,138.12,0.0,0.0,9254.04
2025-01-05,G001,Milk 1L,Dairy,West,443,57.04,0.0,0.0,25268.72
2025-06-27,G001,Milk 1L,Dairy,West,196,56.78,10.0,0.0,10015.99
2025-08-15,G006,Bananas 1kg,Produce,West,101,40.91,0.0,571.47,4131.91
2025-10-10,G004,Rice 5kg,Staples,West,46,321.23,0.0,0.0,14776.58
2025-06-16,G007,Instant Noodles,Packaged Foods,West,272,17.59,0.0,0.0,4784.48
2025-11-06,G001,Milk 1L,Dairy,West,219,55.69,0.0,0.0,12196.11
2025-10-27,G002,Bread Loaf,Bakery,South,185,46.15,5.0,0.0,8110.86
2025-03-09,G002,Bread Loaf,Bakery,East,271,43.82,0.0,0.0,11875.22
2025-04-07,G002,Bread Loaf,Bakery,North,130,43.32,0.0,0.0,5631.6
2025-06-24,G005,Cooking Oil 1L,Staples,South,58,145.29,0.0,0.0,8426.82
2025-01-23,G007,Instant Noodles,Packaged Foods,East,260,18.27,0.0,0.0,4750.2
2025-01-08,G006,Bananas 1kg,Produce,North,104,40.34,0.0,0.0,4195.36
2025-11-01,G007,Instant Noodles,Packaged Foods,South,461,18.51,0.0,0.0,8533.11
2025-01-22,G003,Eggs (12),Dairy,South,97,93.33,0.0,0.0,9053.01
2025-01-14,G003,Eggs (12),Dairy,South,96,92.71,0.0,0.0,8900.16
2025-02-04,G002,Bread Loaf,Bakery,East,163,46.12,0.0,0.0,7517.56
2025-06-10,G002,Bread Loaf,Bakery,North,162,43.62,0.0,0.0,7066.44
2025-03-12,G003,Eggs (12),Dairy,East,49,92.12,0.0,0.0,4513.88
2025-11-11,G004,Rice 5kg,Staples,West,54,318.3,10.0,103.75,15469.38
2025-11-27,G004,Rice 5kg,Staples,North,59,314.35,0.0,0.0,18546.65
2025-09-18,G005,Cooking Oil 1L,Staples,South,67,142.58,0.0,0.0,9552.86
2025-09-06,G005,Cooking Oil 1L,Staples,East,177,144.71,10.0,0.0,23052.3
2025-05-26,G002,Bread Loaf,Bakery,West,112,43.85,0.0,0.0,4911.2
2025-11-06,G002,Bread Loaf,Bakery,East,192,44.63,0.0,0.0,8568.96
2025-01-23,G002,Bread Loaf,Bakery,West,120,44.13,10.0,0.0,4766.04
2025-07-26,G007,Instant Noodles,Packaged Foods,East,367,17.56,0.0,0.0,6444.52
2025-07-20,G004,Rice 5kg,Staples,East,64,329.76,0.0,0.0,21104.64
2025-05-11,G007,Instant Noodles,Packaged Foods,West,371,18.3,0.0,738.93,6789.3
2025-10-23,G002,Bread Loaf,Bakery,East,204,45.82,10.0,771.82,8412.55
2025-06-01,G002,Bread Loaf,Bakery,West,176,43.89,0.0,0.0,7724.64
2025-08-13,G001,Milk 1L,Dairy,East,160,54.31,0.0,0.0,8689.6
2025-04-30,G007,Instant Noodles,Packaged Foods,South,210,18.34,0.0,0.0,3851.4
2025-09-24,G004,Rice 5kg,Staples,West,51,314.17,0.0,0.0,16022.67
2025-06-08,G001,Milk 1L,Dairy,East,326,53.11,0.0,0.0,17313.86
2025-05-07,G004,Rice 5kg,Staples,South,56,329.49,0.0,0.0,18451.44
2025-06-18,G004,Rice 5kg,Staples,South,63,322.91,0.0,0.0,20343.33
2025-05-20,G001,Milk 1L,Dairy,North,301,56.7,10.0,252.16,15360.03
2025-09-22,G001,Milk 1L,Dairy,South,268,54.91,0.0,0.0,14715.88
2025-07-31,G006,Bananas 1kg,Produce,East,155,41.08,0.0,603.79,6367.4
2025-10-06,G005,Cooking Oil 1L,Staples,East,122,137.93,0.0,0.0,16827.46
2025-03-23,G002,Bread Loaf,Bakery,South,200,46.03,0.0,0.0,9206.0
2025-03-28,G003,Eggs (12),Dairy,South,89,91.67,0.0,0.0,8158.63
2025-01-24,G005,Cooking Oil 1L,Staples,West,101,138.59,5.0,0.0,13297.71
2025-04-15,G001,Milk 1L,Dairy,South,135,54.98,0.0,0.0,7422.3
2025-11-20,G007,Instant Noodles,Packaged Foods,North,290,18.59,0.0,0.0,5391.1
2025-04-16,G007,Instant Noodles,Packaged Foods,West,308,18.65,0.0,0.0,5744.2
2025-05-31,G006,Bananas 1kg,Produce,North,235,39.85,0.0,0.0,9364.75
2025-10-15,G001,Milk 1L,Dairy,South,113,55.46,0.0,631.38,6266.98
2025-04-18,G001,Milk 1L,Dairy,West,213,56.65,0.0,0.0,12066.45
2025-04-06,G007,Instant Noodles,Packaged Foods,East,529,17.91,0.0,0.0,9474.39
2025-02-17,G006,Bananas 1kg,Produce,North,138,40.23,10.0,0.0,4996.57
2025-05-03,G005,Cooking Oil 1L,Staples,East,219,136.44,0.0,0.0,29880.36
2025-06-03,G003,Eggs (12),Dairy,West,153,92.54,0.0,0.0,14158.62
2025-01-16,G006,Bananas 1kg,Produce,North,176,39.32,0.0,0.0,6920.32
2025-07-07,G001,Milk 1L,Dairy,North,280,53.44,10.0,0.0,13466.88
2025-06-24,G007,Instant Noodles,Packaged Foods,North,277,17.58,0.0,0.0,4869.66
2025-03-30,G002,Bread Loaf,Bakery,South,209,45.4,5.0,0.0,9014.17
2025-06-13,G003,Eggs (12),Dairy,South,73,87.64,0.0,790.03,6397.72
2025-11-07,G005,Cooking Oil 1L,Staples,North,79,142.75,10.0,0.0,10149.52
2025-03-05,G001,Milk 1L,Dairy,East,265,53.21,0.0,0.0,14100.65
2025-01-02,G007,Instant Noodles,Packaged Foods,South,469,17.28,0.0,0.0,8104.32
2025-06-30,G001,Milk 1L,Dairy,East,190,54.36,0.0,0.0,10328.4
2025-02-24,G001,Milk 1L,Dairy,North,254,54.24,5.0,0.0,13088.11
2025-07-05,G007,Instant Noodles,Packaged Foods,North,318,17.4,0.0,0.0,5533.2
2025-08-16,G002,Bread Loaf,Bakery,West,227,45.27,0.0,0.0,10276.29
2025-01-20,G007,Instant Noodles,Packaged Foods,East,198,17.73,0.0,0.0,3510.54
2025-04-27,G005,Cooking Oil 1L,Staples,West,88,138.74,0.0,780.51,12209.12
2025-07-24,G001,Milk 1L,Dairy,West,174,55.5,0.0,0.0,9657.0
2025-08-21,G003,Eggs (12),Dairy,East,73,91.18,0.0,0.0,6656.14
2025-07-17,G007,Instant Noodles,Packaged Foods,North,226,17.44,10.0,0.0,3547.3
2025-02-10,G001,Milk 1L,Dairy,North,142,55.56,0.0,0.0,7889.52
2025-03-14,G003,Eggs (12),Dairy,West,95,91.16,5.0,0.0,8227.19
2025-02-15,G004,Rice 5kg,Staples,East,52,326.07,5.0,0.0,16107.86
2025-02-12,G005,Cooking Oil 1L,Staples,West,82,140.43,0.0,0.0,11515.26
2025-11-15,G004,Rice 5kg,Staples,North,80,326.5,10.0,0.0,23508.0
2025-05-21,G004,Rice 5kg,Staples,South,53,332.13,0.0,0.0,17602.89
2025-07-15,G004,Rice 5kg,Staples,North,49,332.68,0.0,0.0,16301.32
2025-05-28,G005,Cooking Oil 1L,Staples,West,29,141.53,0.0,0.0,4104.37
2025-11-25,G001,Milk 1L,Dairy,North,180,55.49,10.0,0.0,8989.38
2025-11-15,G006,Bananas 1kg,Produce,North,245,38.65,0.0,0.0,9469.25
2025-10-12,G006,Bananas 1kg,Produce,West,143,38.43,0.0,0.0,5495.49
2025-09-09,G004,Rice 5kg,Staples,South,37,323.72,0.0,0.0,11977.64
2025-07-02,G003,Eggs (12),Dairy,West,135,89.33,5.0,0.0,11456.57
2025-10-12,G005,Cooking Oil 1L,Staples,North,97,135.81,5.0,0.0,12514.89
2025-06-05,G005,Cooking Oil 1L,Staples,West,62,137.47,10.0,0.0,7670.83
2025-08-16,G003,Eggs (12),Dairy,South,134,88.49,0.0,724.34,11857.66
2025-05-03,G003,Eggs (12),Dairy,North,136,91.09,0.0,0.0,12388.24
2025-05-05,G007,Instant Noodles,Packaged Foods,South,261,18.12,5.0,0.0,4492.85
2025-08-14,G007,Instant Noodles,Packaged Foods,East,190,18.51,0.0,0.0,3516.9
2025-06-23,G002,Bread Loaf,Bakery,West,92,44.18,5.0,0.0,3861.33
2025-12-27,G006,Bananas 1kg,Produce,North,286,39.49,0.0,136.83,11294.14
2025-09-06,G007,Instant Noodles,Packaged Foods,East,198,17.76,0.0,0.0,3516.48
2025-03-11,G004,Rice 5kg,Staples,South,57,312.22,0.0,0.0,17796.54
2025-04-08,G005,Cooking Oil 1L,Staples,East,62,138.72,0.0,158.48,8600.64
2025-03-26,G003,Eggs (12),Dairy,West,117,89.69,5.0,0.0,9969.04
2025-01-25,G004,Rice 5kg,Staples,West,75,308.38,5.0,0.0,21972.08
2025-11-06,G007,Instant Noodles,Packaged Foods,West,295,17.66,0.0,0.0,5209.7
2025-03-17,G006,Bananas 1kg,Produce,North,105,41.28,10.0,0.0,3900.96
2025-05-10,G004,Rice 5kg,Staples,East,77,314.7,0.0,0.0,24231.9
2025-04-29,G005,Cooking Oil 1L,Staples,West,66,140.4,0.0,0.0,9266.4
2025-12-03,G005,Cooking Oil 1L,Staples,East,102,136.6,0.0,121.09,13933.2
2025-02-04,G004,Rice 5kg,Staples,North,48,312.13,0.0,0.0,14982.24
2025-10-30,G001,Milk 1L,Dairy,North,301,55.5,0.0,0.0,16705.5
2025-06-25,G002,Bread Loaf,Bakery,South,129,43.25,0.0,0.0,5579.25
2025-10-06,G002,Bread Loaf,Bakery,South,104,44.21,0.0,0.0,4597.84
2025-02-05,G007,Instant Noodles,Packaged Foods,South,205,18.45,10.0,0.0,3404.03
2025-08-22,G006,Bananas 1kg,Produce,West,124,38.79,0.0,0.0,4809.96
2025-09-01,G006,Bananas 1kg,Produce,North,168,40.0,0.0,0.0,6720.0
2025-05-26,G001,Milk 1L,Dairy,East,273,55.34,10.0,767.84,13597.04
2025-07-09,G007,Instant Noodles,Packaged Foods,East,292,18.58,0.0,0.0,5425.36
2025-05-02,G002,Bread Loaf,Bakery,East,362,43.99,0.0,0.0,15924.38
2025-04-05,G001,Milk 1L,Dairy,East,500,53.0,0.0,0.0,26500.0
2025-06-30,G006,Bananas 1kg,Produce,North,181,41.58,5.0,0.0,7149.68
2025-02-09,G007,Instant Noodles,Packaged Foods,East,295,18.61,0.0,0.0,5489.95
2025-12-17,G007,Instant Noodles,Packaged Foods,East,337,18.62,0.0,0.0,6274.94
2025-10-20,G002,Bread Loaf,Bakery,West,164,46.33,0.0,0.0,7598.12
2025-07-05,G006,Bananas 1kg,Produce,East,193,41.02,0.0,0.0,7916.86
2025-07-21,G005,Cooking Oil 1L,Staples,East,50,139.62,0.0,0.0,6981.0
2025-04-02,G006,Bananas 1kg,Produce,North,247,39.27,0.0,0.0,9699.69
2025-05-17,G007,Instant Noodles,Packaged Foods,East,278,18.27,0.0,0.0,5079.06
2025-04-18,G003,Eggs (12),Dairy,East,167,88.98,0.0,0.0,14859.66
2025-08-15,G007,Instant Noodles,Packaged Foods,East,269,17.77,0.0,204.52,4780.13
2025-07-23,G007,Instant Noodles,Packaged Foods,East,283,18.33,5.0,0.0,4928.02
2025-07-29,G004,Rice 5kg,Staples,South,59,324.56,0.0,0.0,19149.04
2025-04-08,G004,Rice 5kg,Staples,East,46,325.53,10.0,0.0,13476.94
2025-12-17,G001,Milk 1L,Dairy,West,247,54.94,0.0,0.0,13570.18
2025-06-14,G002,Bread Loaf,Bakery,East,221,43.3,0.0,0.0,9569.3
2025-10-01,G005,Cooking Oil 1L,Staples,East,126,144.92,10.0,0.0,16433.93
2025-08-10,G003,Eggs (12),Dairy,East,104,87.99,5.0,0.0,8693.41
2025-10-03,G004,Rice 5kg,Staples,North,82,309.71,0.0,0.0,25396.22
2025-06-27,G005,Cooking Oil 1L,Staples,South,60,144.18,10.0,0.0,7785.72
2025-01-07,G003,Eggs (12),Dairy,South,72,89.37,5.0,0.0,6112.91
2025-12-10,G001,Milk 1L,Dairy,East,300,52.83,0.0,366.93,15849.0
2025-11-28,G001,Milk 1L,Dairy,East,272,56.88,0.0,0.0,15471.36
2025-11-20,G002,Bread Loaf,Bakery,North,159,45.89,10.0,773.22,6566.86
2025-07-07,G007,Instant Noodles,Packaged Foods,West,356,18.03,0.0,0.0,6418.68
2025-10-10,G005,Cooking Oil 1L,Staples,East,58,144.39,0.0,86.05,8374.62
2025-04-29,G007,Instant Noodles,Packaged Foods,North,193,17.6,0.0,0.0,3396.8
2025-10-30,G002,Bread Loaf,Bakery,West,125,43.38,0.0,0.0,5422.5
2025-05-19,G002,Bread Loaf,Bakery,West,169,43.23,0.0,0.0,7305.87
2025-04-07,G001,Milk 1L,Dairy,West,258,53.39,0.0,26.27,13774.62
2025-07-24,G007,Instant Noodles,Packaged Foods,South,298,18.04,0.0,0.0,5375.92
2025-04-30,G005,Cooking Oil 1L,Staples,East,63,144.67,0.0,0.0,9114.21
2025-09-03,G004,Rice 5kg,Staples,West,103,330.87,0.0,0.0,34079.61
2025-02-23,G004,Rice 5kg,Staples,North,71,332.16,0.0,0.0,23583.36
2025-02-06,G004,Rice 5kg,Staples,West,48,319.41,0.0,0.0,15331.68
2025-06-13,G005,Cooking Oil 1L,Staples,West,77,136.37,5.0,0.0,9975.47
2025-11-08,G003,Eggs (12),Dairy,North,89,92.93,5.0,0.0,7857.23
2025-12-04,G001,Milk 1L,Dairy,West,249,54.65,0.0,0.0,13607.85
2025-12-28,G006,Bananas 1kg,Produce,South,122,41.17,0.0,0.0,5022.74
2025-12-18,G004,Rice 5kg,Staples,East,51,316.26,0.0,0.0,16129.26
2025-08-01,G003,Eggs (12),Dairy,West,145,88.69,0.0,0.0,12860.05
2025-11-29,G002,Bread Loaf,Bakery,North,208,46.44,10.0,0.0,8693.57
2025-02-18,G002,Bread Loaf,Bakery,South,106,44.73,0.0,0.0,4741.38
2025-11-14,G002,Bread Loaf,Bakery,South,144,45.27,5.0,0.0,6192.94
2025-07-19,G002,Bread Loaf,Bakery,East,306,43.37,0.0,700.84,13271.22
2025-04-08,G005,Cooking Oil 1L,Staples,West,76,139.21,5.0,0.0,10050.96
2025-03-23,G007,Instant Noodles,Packaged Foods,South,327,18.49,0.0,0.0,6046.23
2025-03-09,G003,Eggs (12),Dairy,North,146,91.75,10.0,0.0,12055.95
2025-03-28,G001,Milk 1L,Dairy,East,148,52.81,10.0,0.0,7034.29
2025-06-08,G002,Bread Loaf,Bakery,South,211,46.48,0.0,0.0,9807.28
2025-02-27,G003,Eggs (12),Dairy,North,59,86.6,5.0,0.0,4853.93
2025-07-04,G005,Cooking Oil 1L,Staples,North,74,139.08,0.0,0.0,10291.92
2025-09-25,G007,Instant Noodles,Packaged Foods,West,251,18.13,5.0,0.0,4323.1
2025-03-01,G004,Rice 5kg,Staples,West,54,308.03,0.0,0.0,16633.62
2025-10-11,G006,Bananas 1kg,Produce,West,125,38.94,0.0,0.0,4867.5
2025-01-18,G005,Cooking Oil 1L,Staples,South,79,143.18,0.0,0.0,11311.22
2025-08-09,G002,Bread Loaf,Bakery,South,251,46.64,0.0,187.3,11706.64
2025-01-05,G001,Milk 1L,Dairy,North,289,57.15,0.0,0.0,16516.35
2025-08-13,G006,Bananas 1kg,Produce,East,115,39.2,0.0,0.0,4508.0
2025-10-31,G004,Rice 5kg,Staples,North,55,309.7,5.0,0.0,16181.82
2025-06-14,G004,Rice 5kg,Staples,South,73,328.63,0.0,0.0,23989.99
2025-01-06,G006,Bananas 1kg,Produce,East,166,40.63,0.0,0.0,6744.58
2025-05-24,G007,Instant Noodles,Packaged Foods,East,423,18.09,0.0,0.0,7652.07
2025-08-19,G003,Eggs (12),Dairy,West,76,90.59,0.0,0.0,6884.84
2025-04-18,G001,Milk 1L,Dairy,East,117,56.8,0.0,0.0,6645.6
2025-06-15,G002,Bread Loaf,Bakery,East,316,46.54,0.0,0.0,14706.64
2025-07-19,G003,Eggs (12),Dairy,West,114,90.94,0.0,0.0,10367.16
2025-11-20,G004,Rice 5kg,Staples,East,59,322.44,5.0,0.0,18072.76
2025-11-17,G003,Eggs (12),Dairy,South,115,86.89,5.0,0.0,9492.73
2025-04-09,G006,Bananas 1kg,Produce,West,85,40.39,0.0,0.0,3433.15
2025-06-13,G006,Bananas 1kg,Produce,North,195,38.67,0.0,0.0,7540.65
2025-01-01,G002,Bread Loaf,Bakery,West,242,46.63,0.0,0.0,11284.46
2025-05-20,G004,Rice 5kg,Staples,East,46,329.43,0.0,0.0,15153.78
2025-02-19,G005,Cooking Oil 1L,Staples,East,75,139.62,0.0,364.58,10471.5
2025-09-24,G007,Instant Noodles,Packaged Foods,West,273,18.24,0.0,0.0,4979.52
2025-05-01,G006,Bananas 1kg,Produce,West,156,39.91,0.0,264.76,6225.96
2025-03-13,G003,Eggs (12),Dairy,West,89,87.41,0.0,0.0,7779.49
2025-12-25,G001,Milk 1L,Dairy,West,325,55.77,0.0,0.0,18125.25
2025-01-26,G006,Bananas 1kg,Produce,North,333,39.27,0.0,0.0,13076.91
2025-07-21,G001,Milk 1L,Dairy,East,255,52.87,0.0,0.0,13481.85
2025-01-01,G001,Milk 1L,Dairy,West,278,56.57,0.0,12.35,15726.46
2025-11-26,G001,Milk 1L,Dairy,West,273,53.52,0.0,0.0,14610.96
2025-04-29,G003,Eggs (12),Dairy,East,91,89.68,0.0,0.0,8160.88
2025-08-13,G002,Bread Loaf,Bakery,South,132,43.93,0.0,708.56,5798.76
2025-02-18,G003,Eggs (12),Dairy,South,135,86.62,0.0,0.0,11693.7
2025-04-04,G005,Cooking Oil 1L,Staples,North,106,141.15,0.0,0.0,14961.9
2025-04-05,G001,Milk 1L,Dairy,West,424,56.25,0.0,0.0,23850.0
2025-05-01,G003,Eggs (12),Dairy,North,110,90.76,0.0,0.0,9983.6
2025-04-11,G006,Bananas 1kg,Produce,West,95,39.6,0.0,0.0,3762.0
2025-08-06,G001,Milk 1L,Dairy,South,192,53.57,0.0,0.0,10285.44
2025-09-04,G004,Rice 5kg,Staples,West,55,312.66,0.0,688.12,17196.3
2025-10-24,G006,Bananas 1kg,Produce,East,152,38.53,0.0,0.0,5856.56
2025-06-28,G004,Rice 5kg,Staples,East,75,315.55,0.0,0.0,23666.25
2025-04-26,G007,Instant Noodles,Packaged Foods,East,369,18.29,0.0,0.0,6749.01
2025-11-04,G005,Cooking Oil 1L,Staples,East,78,142.99,0.0,0.0,11153.22
2025-08-10,G001,Milk 1L,Dairy,East,318,53.74,0.0,0.0,17089.32
2025-08-26,G007,Instant Noodles,Packaged Foods,West,316,18.43,5.0,0.0,5532.69
2025-09-25,G004,Rice 5kg,Staples,South,42,325.04,10.0,0.0,12286.51
2025-10-16,G005,Cooking Oil 1L,Staples,West,117,141.3,0.0,0.0,16532.1
2025-02-25,G006,Bananas 1kg,Produce,East,205,39.31,0.0,0.0,8058.55
2025-04-24,G005,Cooking Oil 1L,Staples,West,85,135.25,10.0,0.0,10346.62
2025-02-15,G001,Milk 1L,Dairy,West,387,55.91,0.0,0.0,21637.17
2025-11-10,G003,Eggs (12),Dairy,North,65,92.41,5.0,0.0,5706.32
2025-07-29,G002,Bread Loaf,Bakery,South,157,45.24,0.0,0.0,7102.68
2025-01-23,G001,Milk 1L,Dairy,South,242,55.74,5.0,0.0,12814.63
2025-04-02,G001,Milk 1L,Dairy,West,362,54.95,0.0,501.74,19891.9
2025-03-16,G005,Cooking Oil 1L,Staples,North,115,142.87,0.0,0.0,16430.05
2025-08-07,G006,Bananas 1kg,Produce,West,101,41.51,10.0,0.0,3773.26
2025-01-17,G003,Eggs (12),Dairy,South,99,90.87,0.0,0.0,8996.13
2025-07-27,G006,Bananas 1kg,Produce,North,247,39.56,5.0,0.0,9282.75
2025-03-04,G007,Instant Noodles,Packaged Foods,East,129,17.64,0.0,0.0,2275.56
2025-12-18,G007,Instant Noodles,Packaged Foods,North,248,17.37,0.0,0.0,4307.76
2025-02-14,G004,Rice 5kg,Staples,East,34,324.57,0.0,0.0,11035.38
2025-10-09,G002,Bread Loaf,Bakery,North,172,46.69,10.0,0.0,7227.61
2025-02-28,G007,Instant Noodles,Packaged Foods,East,302,18.35,0.0,688.5,5541.7
2025-06-14,G003,Eggs (12),Dairy,North,95,88.45,0.0,0.0,8402.75
2025-06-10,G005,Cooking Oil 1L,Staples,East,82,142.09,5.0,0.0,11068.81
2025-02-15,G005,Cooking Oil 1L,Staples,North,105,138.95,0.0,0.0,14589.75
2025-06-04,G005,Cooking Oil 1L,Staples,South,71,135.04,10.0,532.75,8629.06
2025-01-31,G003,Eggs (12),Dairy,East,116,92.23,5.0,0.0,10163.75
2025-03-12,G005,Cooking Oil 1L,Staples,North,100,135.31,0.0,0.0,13531.0
2025-03-02,G003,Eggs (12),Dairy,West,240,91.1,0.0,0.0,21864.0
2025-10-09,G004,Rice 5kg,Staples,West,69,318.36,0.0,0.0,21966.84
2025-09-18,G002,Bread Loaf,Bakery,South,212,45.69,0.0,0.0,9686.28
2025-03-13,G007,Instant Noodles,Packaged Foods,East,274,17.3,0.0,0.0,4740.2
2025-10-19,G005,Cooking Oil 1L,Staples,West,126,139.43,0.0,60.43,17568.18
2025-01-28,G001,Milk 1L,Dairy,West,104,53.84,10.0,0.0,5039.42
2025-07-22,G002,Bread Loaf,Bakery,South,171,44.82,0.0,0.0,7664.22
2025-03-28,G001,Milk 1L,Dairy,West,260,56.13,10.0,0.0,13134.42
2025-06-15,G007,Instant Noodles,Packaged Foods,South,481,18.55,0.0,555.14,8922.55
2025-12-23,G007,Instant Noodles,Packaged Foods,South,351,17.49,10.0,151.63,5525.09
2025-05-29,G001,Milk 1L,Dairy,East,237,54.49,0.0,0.0,12914.13
2025-05-30,G005,Cooking Oil 1L,Staples,East,64,139.18,0.0,0.0,8907.52
2025-03-20,G003,Eggs (12),Dairy,West,98,92.38,5.0,0.0,8600.58
2025-11-12,G005,Cooking Oil 1L,Staples,North,76,140.18,0.0,0.0,10653.68
2025-03-25,G003,Eggs (12),Dairy,East,93,89.12,0.0,0.0,8288.16
2025-04-02,G003,Eggs (12),Dairy,East,171,89.39,0.0,0.0,15285.69
2025-09-15,G005,Cooking Oil 1L,Staples,West,85,141.3,0.0,0.0,12010.5
2025-12-18,G003,Eggs (12),Dairy,South,90,87.48,0.0,517.73,7873.2
2025-07-25,G001,Milk 1L,Dairy,East,182,54.9,0.0,0.0,9991.8
2025-05-16,G007,Instant Noodles,Packaged Foods,North,282,17.7,0.0,0.0,4991.4
2025-04-13,G006,Bananas 1kg,Produce,West,127,41.12,0.0,0.0,5222.24
2025-09-26,G002,Bread Loaf,Bakery,South,162,43.63,0.0,0.0,7068.06
2025-10-13,G004,Rice 5kg,Staples,West,15,309.2,0.0,0.0,4638.0
2025-03-20,G005,Cooking Oil 1L,Staples,East,66,138.47,0.0,0.0,9139.02
2025-01-16,G001,Milk 1L,Dairy,South,167,56.74,0.0,0.0,9475.58
2025-04-08,G001,Milk 1L,Dairy,West,376,56.48,0.0,0.0,21236.48
2025-11-08,G006,Bananas 1kg,Produce,North,213,41.08,5.0,0.0,8312.54
2025-10-01,G001,Milk 1L,Dairy,South,327,54.59,0.0,0.0,17850.93
2025-08-30,G007,Instant Noodles,Packaged Foods,North,420,18.43,5.0,0.0,7353.57
2025-06-02,G004,Rice 5kg,Staples,North,79,307.9,0.0,0.0,24324.1
2025-01-31,G006,Bananas 1kg,Produce,West,81,39.69,0.0,0.0,3214.89
2025-10-13,G007,Instant Noodles,Packaged Foods,West,318,18.33,0.0,781.18,5828.94
2025-11-13,G007,Instant Noodles,Packaged Foods,North,257,18.4,5.0,18.46,4492.36
2025-07-17,G004,Rice 5kg,Staples,South,62,312.18,0.0,0.0,19355.16
2025-05-09,G003,Eggs (12),Dairy,East,99,92.89,5.0,0.0,8736.3
2025-08-12,G005,Cooking Oil 1L,Staples,East,87,142.49,0.0,0.0,12396.63
2025-09-22,G006,Bananas 1kg,Produce,North,208,38.95,0.0,0.0,8101.6
2025-06-01,G003,Eggs (12),Dairy,South,212,90.7,0.0,0.0,19228.4
2025-06-03,G003,Eggs (12),Dairy,South,102,88.86,0.0,314.72,9063.72
2025-01-08,G001,Milk 1L,Dairy,North,153,52.85,0.0,0.0,8086.05
2025-10-17,G002,Bread Loaf,Bakery,West,159,44.57,0.0,0.0,7086.63
2025-08-10,G006,Bananas 1kg,Produce,South,102,41.15,0.0,0.0,4197.3
2025-02-17,G001,Milk 1L,Dairy,South,182,53.7,0.0,0.0,9773.4
2025-05-25,G003,Eggs (12),Dairy,North,118,90.04,0.0,0.0,10624.72
2025-05-02,G001,Milk 1L,Dairy,West,393,56.19,0.0,0.0,22082.67
2025-03-26,G003,Eggs (12),Dairy,South,71,90.75,0.0,0.0,6443.25
2025-09-21,G001,Milk 1L,Dairy,West,288,54.78,0.0,0.0,15776.64
2025-04-07,G006,Bananas 1kg,Produce,West,63,40.13,0.0,0.0,2528.19
2025-04-24,G007,Instant Noodles,Packaged Foods,North,277,17.46,0.0,0.0,4836.42
2025-11-29,G006,Bananas 1kg,Produce,South,108,38.96,5.0,0.0,3997.3
2025-10-25,G003,Eggs (12),Dairy,South,127,91.45,10.0,0.0,10452.74
2025-03-31,G004,Rice 5kg,Staples,South,46,330.54,10.0,0.0,13684.36
2025-12-05,G005,Cooking Oil 1L,Staples,South,81,138.23,0.0,486.92,11196.63
2025-11-24,G003,Eggs (12),Dairy,South,107,90.68,0.0,0.0,9702.76
2025-04-19,G004,Rice 5kg,Staples,North,62,326.35,0.0,0.0,20233.7
2025-02-08,G002,Bread Loaf,Bakery,West,207,44.48,0.0,0.0,9207.36
2025-12-26,G007,Instant Noodles,Packaged Foods,North,370,18.34,0.0,0.0,6785.8
2025-04-08,G004,Rice 5kg,Staples,North,46,315.62,0.0,544.25,14518.52
2025-01-03,G006,Bananas 1kg,Produce,West,167,39.29,0.0,0.0,6561.43
2025-12-09,G004,Rice 5kg,Staples,South,45,312.18,0.0,215.95,14048.1
2025-01-08,G002,Bread Loaf,Bakery,South,194,44.17,0.0,0.0,8568.98
